0.0779896013864818	0.0804749340369393	0.060988433228180865	0.04581818181818181	0.08226221079691516	0.04124656278643447	0.09162995594713659	0.046315789473684206	0.05294117647058824	0.04014336917562723	0.054954204829308906	0.10348071495766696	0.08142201834862385	0.07021276595744681	0.07052441229656418	0.09583333333333334	0.12693156732891833	0.17647058823529413	0.09773828756058159	0.1637852593266606	0.20741394527802298	0.14276094276094278	0.15638148667601684	0.14765100671140935	0.11530398322851151	0.09680065627563576	0.14053614947197401	0.19	0.28093245666467426	0.1751412429378531	0.265053460889139	0.2966643009226402	0.25876662636033854	0.26564885496183205	0.2561349693251534	0.3770384866275277	0.20503848845346395	0.22617246596066562	0.2370656370656371	0.2410041841004184	0.1683333333333333	0.16170461179217743	0.17246175243393605	0.11368421052631578	0.156078431372549	0.1823154056517776	0.12104152005629837	0.12266500622665007	0.08368708308065492	0.1270616982284667	0.07448912326961107	0.10868245294474804	0.12553062462098238	0.08009516256938937	0.06896551724137931	0.06932573599240265	0.09108341323106425	0.05806938159879335	0.0525164113785558	0.046695402298850566	0.045007032348804495	0.04423495286439448	0.04435872709739635	0.058875219683655534	0.04076539101497504	0.044866920152091254	0.06454545454545453	0.07194244604316546	0.05737704918032786	0.05	0.07737226277372262	0.0988235294117647	0.06823027718550106
0.10195530726256984	0.1326116373477672	0.07436918990703852	0.07717391304347826	0.07407407407407406	0.07942238267148014	0.06772908366533865	0.04322429906542055	0.058823529411764705	0.05803571428571427	0.10000000000000002	0.046280023432923256	0.06557377049180327	0.05218446601941748	0.06516290726817041	0.07309941520467837	0.08097165991902833	0.11155378486055775	0.12568807339449542	0.15452538631346574	0.13066666666666665	0.20844099913867362	0.1821782178217822	0.16256748650269948	0.17552850736707237	0.16833095577746077	0.17048579285059579	0.13176320814767664	0.2151799687010955	0.17133706965572457	0.20591715976331365	0.15375153751537515	0.30487033523086654	0.1831395348837209	0.21580928481806774	0.18529707955689828	0.20356472795497185	0.20637681159420287	0.27476737821565406	0.13816127375449405	0.20034344590726957	0.1817512877115526	0.20079410096426542	0.12302158273381295	0.15612104539202198	0.18532818532818532	0.14371708051166293	0.18872357086922473	0.176050753370341	0.14787581699346403	0.14036363636363636	0.12723845428840716	0.06915887850467292	0.04880817253121453	0.0708742886704604	0.04415787416959751	0.06463326071169208	0.0363036303630363	0.07775919732441472	0.06558441558441559	0.06858594411515664	0.04272013949433304	0.03842940685045948	0.07455731593662628	0.04052197802197801	0.05096660808435852	0.050731707317073174	0.06387225548902195	0.05166475315729047	0.056830601092896164	0.06602641056422569	0.10434782608695652	0.08263069139966273
0.04671857619577308	0.07115384615384615	0.05698005698005698	0.056179775280898875	0.06256742179072278	0.08948004836759371	0.058616647127784284	0.06811451135241856	0.08423686405337781	0.09335324869305452	0.07329842931937172	0.04444444444444444	0.04898218829516539	0.060477001703577525	0.06083333333333332	0.054179566563467486	0.08692628650904034	0.06139677666922486	0.10375670840787118	0.0433001755412522	0.07518796992481203	0.10435663627152988	0.0851472471190781	0.12291249164996662	0.13114754098360654	0.1994619523443505	0.1439915299100053	0.16926632004621606	0.19332827899924188	0.300081103000811	0.1897150799166088	0.23517520215633422	0.15331010452961671	0.2333804809052334	0.2735923869944488	0.1879286694101509	0.25051055139550715	0.21650026274303732	0.2435465768799102	0.17672648178357803	0.19686234817813764	0.13088512241054612	0.18506493506493507	0.12754804892253932	0.157994923857868	0.13091922005571033	0.18862815884476533	0.1887700534759358	0.18273092369477914	0.10406403940886699	0.13720742534301855	0.21164021164021163	0.14050944946589974	0.10763888888888888	0.06518624641833812	0.0837669094693028	0.0942912123155869	0.07902554961378491	0.04794099569760294	0.07136237256719183	0.026330224904004385	0.05119896305897602	0.0397456279809221	0.04835589941972919	0.05894962486602358	0.03235990528808207	0.03506208911614316	0.04799301919720768	0.05235042735042735	0.050188205771643665	0.06793478260869565	0.06896551724137932	0.08016877637130801
0.05912040374909876	0.11603773584905659	0.051537822111388194	0.12162162162162163	0.0445859872611465	0.05888429752066116	0.04170708050436469	0.03918228279386712	0.05782312925170069	0.03776683087027915	0.05352112676056337	0.10344827586206898	0.04163052905464006	0.05457746478873239	0.03460207612456748	0.042105263157894736	0.05649241146711636	0.09422222222222222	0.11519845111326232	0.10121107266435984	0.05259608900876602	0.09297520661157023	0.10779537149817293	0.08333333333333333	0.08728046833422032	0.10879629629629628	0.1295469049138481	0.18	0.24204809930178428	0.20764737121614446	0.2236842105263158	0.24793388429752067	0.20598232494901425	0.21038615179760314	0.23326432022084198	0.2133891213389121	0.19659442724458204	0.15036112934996718	0.15994436717663418	0.15167930660888407	0.17934403349616185	0.1637362637362637	0.1717709720372836	0.06831566548881038	0.1472868217054264	0.21080720480320211	0.14360041623309056	0.15714285714285717	0.12426470588235294	0.12348993288590604	0.10742407199100111	0.10876369327073553	0.12762871646120377	0.17484388938447812	0.11871813546977421	0.12751004016064257	0.08785046728971964	0.09875	0.08854166666666667	0.07543103448275862	0.08117816091954023	0.062320916905444126	0.05799999999999999	0.035868005738880916	0.0759075907590759	0.04487179487179487	0.046167247386759584	0.05476369092273068	0.04239631336405529	0.039449541284403665	0.0561122244488978	0.0504201680672269	0.06380368098159508
0.1162227602905569	0.11445086705202312	0.16581632653061223	0.17021276595744683	0.09027777777777776	0.06438631790744467	0.04180887372013652	0.03751914241960183	0.03772241992882562	0.040553907022749754	0.024913093858632676	0.0273224043715847	0.051307847082494966	0.022653721682847894	0.05608856088560886	0.07181054239877771	0.036827195467422094	0.031483015741507865	0.049836601307189546	0.11989342806394314	0.0845864661654135	0.09861325115562404	0.061953352769679296	0.062425683709869215	0.10356892932120364	0.11508220157255182	0.0654320987654321	0.07201986754966887	0.13471502590673573	0.10140845070422533	0.19083585095669686	0.20115495668912417	0.2515204170286707	0.2050343249427918	0.20640756302521007	0.2665060240963856	0.20118343195266272	0.22918175235336719	0.2425355994487827	0.23551106427818758	0.2510336680448907	0.1424853610930384	0.23228882833787468	0.12127943136383829	0.19837758112094392	0.12652608213096558	0.15224358974358976	0.11283643892339544	0.15252357182473655	0.12883435582822086	0.17528177225029143	0.13183807439824943	0.1032934131736527	0.09892594686263427	0.05853952926976463	0.07295373665480427	0.14185393258426968	0.10808580858085809	0.09653465346534654	0.10286677908937607	0.09735146743020757	0.08071025020177562	0.10860820595333867	0.04561161022805804	0.07650273224043713	0.07211961301671065	0.08622222222222221	0.05428384565075212	0.052554744525547446	0.06530291109362706	0.043209876543209874	0.06127770534550195	0.053130929791271334
0.159846547314578	0.12442396313364056	0.09890109890109888	0.1471074380165289	0.09563409563409564	0.1530612244897959	0.10977564102564104	0.09897292250233428	0.05542359461599366	0.08122362869198313	0.044072948328267476	0.04380561259411362	0.023696682464454978	0.04231433506044905	0.03789126853377265	0.020605550883095035	0.043668122270742356	0.028529626920263354	0.05524861878453038	0.0396039603960396	0.0686427457098284	0.1063569682151589	0.051266213712168	0.10315627405696688	0.08836206896551724	0.13710554951033732	0.06543624161073826	0.09424414927261227	0.11526315789473683	0.14443676572218384	0.06869859700048378	0.08098591549295775	0.16729088639200998	0.159297052154195	0.17049515058703418	0.14325163962720058	0.16912908242612754	0.1921944035346097	0.22974068071312798	0.20560303893637227	0.2091988130563798	0.281003937007874	0.22135296824666362	0.11131303952748747	0.14370860927152315	0.14739336492890995	0.2125827814569536	0.13062330623306231	0.12040939193257076	0.14757207890743554	0.16695156695156693	0.1841680129240711	0.14682249817384954	0.05150214592274678	0.0900229357798165	0.08028792912513842	0.10772357723577233	0.07513812154696131	0.0551470588235294	0.060606060606060615	0.07517372078332281	0.0701606086221471	0.07531865585168018	0.059738643434972	0.05871725383920505	0.08355555555555556	0.07621951219512194	0.07959183673469385	0.07390917186108638	0.046279491833030845	0.06887298747763863	0.07902439024390243	0.05443548387096774
0.2269387755102041	0.0534351145038168	0.11111111111111108	0.11057692307692307	0.1098677517802645	0.13333333333333336	0.20790020790020788	0.1113155473781049	0.08871745419479267	0.12567567567567567	0.05076628352490422	0.10858585858585858	0.05195989061075661	0.05559968228752978	0.06997742663656885	0.036944270507201	0.035818713450292396	0.07134220072551391	0.03132992327365729	0.04804392587508579	0.042444821731748725	0.05676020408163265	0.0496264674493063	0.06253948199620973	0.06831275720164608	0.08811381367599817	0.08052805280528051	0.10166666666666666	0.10365571494678388	0.13383364602876796	0.16162669447340977	0.341951626355296	0.1323042998897464	0.11753731343283584	0.09730363423212193	0.15830346475507764	0.18797878609310548	0.14895363151415678	0.17095588235294118	0.14094319399785635	0.20522707797772066	0.17041479260369813	0.15189873417721517	0.18601848131779833	0.1287647315582715	0.11120917917034422	0.22118959107806693	0.17056856187290964	0.1301034295046271	0.14416775884665792	0.20894479385045422	0.19999999999999998	0.18671454219030523	0.10629251700680271	0.16978193146417442	0.10049833887043189	0.12768910478834142	0.1077981651376147	0.11974921630094046	0.14531384350816853	0.08139534883720931	0.06291834002677377	0.05183727034120734	0.06051202482544606	0.04789915966386555	0.05797101449275363	0.054294975688816846	0.07860615883306321	0.03626943005181347	0.07544264819091608	0.08553230209281164	0.07794676806083649	0.08384458077709611
0.16678200692041523	0.09541984732824427	0.1963302752293578	0.07108081791626095	0.15319548872180447	0.061312078479460456	0.17256162915326903	0.056118999323867484	0.08617095205003474	0.06346623270951991	0.16874135546334715	0.08784383318544811	0.07623318385650223	0.1359223300970874	0.10955414012738854	0.06253908692933083	0.04643557880967952	0.03223806571605703	0.05947660586835844	0.06967537608867776	0.05643203883495146	0.05846325167037861	0.08032128514056226	0.026684456304202804	0.0525030525030525	0.1014429383471797	0.04746666666666667	0.1036682615629984	0.11055590256089944	0.09039812646370024	0.08962264150943397	0.14903846153846154	0.11871393239901071	0.14650585313941114	0.20498753117206983	0.2670983407527317	0.12720306513409962	0.20178571428571435	0.16044187269857965	0.20692368214004722	0.10176779741997133	0.09074941451990633	0.12757731958762888	0.1232142857142857	0.09636563876651982	0.08560140474100088	0.0748829953198128	0.17765310892940628	0.12356751370204286	0.12803889789303077	0.16896984924623112	0.138401559454191	0.08833333333333333	0.1346282652377763	0.15766923736075406	0.09455587392550145	0.15286624203821658	0.11777456647398846	0.14977973568281938	0.06521739130434782	0.09791827293754819	0.11205564142194742	0.09265858873841769	0.05984138428262437	0.09879963065558635	0.08761329305135951	0.051604782882315924	0.06550522648083625	0.05044920525224603	0.06403162055335967	0.07084690553745929	0.08668242710795901	0.05164737310774711
0.2987861811391223	0.24542829643888356	0.24397590361445778	0.19999999999999996	0.15120000000000003	0.07997520148791072	0.14437689969604864	0.10104011887072811	0.1611747851002865	0.05133928571428571	0.10442600276625169	0.03051058530510585	0.05827937095282146	0.049900199600798396	0.036920659858601726	0.06271536871123363	0.07429420505200593	0.07366189719130894	0.04246575342465754	0.07198859586600144	0.07804459691252143	0.06023424428332404	0.05251141552511416	0.03657314629258517	0.05652173913043479	0.07955801104972374	0.04805260495700557	0.08371559633027523	0.03274559193954659	0.04707302353651176	0.09073359073359075	0.14400000000000002	0.1472110408280621	0.15028665028665025	0.14646464646464646	0.12368815592203897	0.17087912087912083	0.2648741418764302	0.12782956058588546	0.2701207243460765	0.19827956989247314	0.1750614250614251	0.10886252616887647	0.18920557913887204	0.21649484536082472	0.10106761565836296	0.09788359788359788	0.13138297872340426	0.12923076923076926	0.09295774647887324	0.13549969343960758	0.1292604501607717	0.15765352887259393	0.0868320610687023	0.07350096711798838	0.09189842805320433	0.1077943615257048	0.08212255211623498	0.11358024691358025	0.10482654600301661	0.09054805401111993	0.12093023255813952	0.10934256055363321	0.08805513016845329	0.09432314410480348	0.12109862671660424	0.09865824782951856	0.08818635607321132	0.07484567901234568	0.08021877848678215	0.08411892675852067	0.0869167429094236	0.07533112582781455
0.1928020565552699	0.22491909385113268	0.29610115911485774	0.21101992966002342	0.21745249824067553	0.1805993690851735	0.13134057971014493	0.27229488703923904	0.2757709251101321	0.1852226720647773	0.1485367200441745	0.07856650585802895	0.1556786703601108	0.06327985739750444	0.07428214731585517	0.031516743269862105	0.0512114537444934	0.0558968058968059	0.037612838515546636	0.05539358600583091	0.04079031230082855	0.04985549132947976	0.06320431161195493	0.0784177654406662	0.08108108108108107	0.07857857857857856	0.047210300429184546	0.034924330616996506	0.04871395167575994	0.042832167832167825	0.06012024048096192	0.06885422270037656	0.02385436283741368	0.11043872919818457	0.07769591426657736	0.12915766738660908	0.07530120481927711	0.11904761904761903	0.13941480206540446	0.17280876494023906	0.15254237288135594	0.15939153439153436	0.2274826789838337	0.14433384379785605	0.11358024691358025	0.11872415829887772	0.1400172860847018	0.17667844522968199	0.0919881305637982	0.10768220617202888	0.14681014604150655	0.10691421254801535	0.11439346323067254	0.11984282907662085	0.13014705882352942	0.11875945537065052	0.08459016393442624	0.09191390343222802	0.07117437722419928	0.0905511811023622	0.07388204795852236	0.07130017974835232	0.09102646868947707	0.11755725190839693	0.10053722179585574	0.09120258272800646	0.07761732851985559	0.1194331983805668	0.10202205882352941	0.11311861743912018	0.11672185430463575	0.10467128027681658	0.11774744027303753
