-0.3119104911244777	-0.3126975504900995	-0.3154262542282793	-0.32004901333840524	-0.3264881270971425	-0.33464112046432065	-0.34438706487841547	-0.35559300809019656	-0.36811979577868026	-0.3818268227768964	-0.3965755169792422	-0.41223157339203137	-0.42866609426917035	-0.44575585728606687	-0.46338294561032944	-0.4814339531051912	-0.49979894276412745	-0.5183702989644637	-0.5370415809066349	-0.555706458318393	-0.5742577913064083	-0.5925869029838348	-0.6105830845067833	-0.6281333656282375	-0.6451225781570832	-0.6614337333537728	-0.6769487261593949	-0.6915493684561081	-0.7051187399374026	-0.7175428287728713	-0.7287124157899147	-0.7385251366401392	-0.7468876381525902	-0.7537177299250336	-0.758946422377434	-0.7625197399443334	-0.7644002041547084	-0.7645678964463524	-0.7630210339686091	-0.7597760214902842	-0.7548669760632518	-0.7483447549628088	-0.7402755482484297	-0.7307391221355537	-0.719826816183737	-0.7076394051432962	-0.6942849353589878	-0.679876637084826	-0.6645309997824933	-0.648366079644703	-0.6315000893697227	-0.6140503014786087	-0.596132279595259	-0.5778594379194935	-0.55934291786727	-0.5406917622658413	-0.5220133608676405	-0.5034141352063563	-0.48500042457629283	-0.46687952654212517	-0.44916083310429655	-0.43195698572489183	-0.41538494755922484	-0.399566859261947	-0.3846305076890618	-0.37070920044957134	-0.35794081456006627	-0.3464657913583897	-0.3364239035921105	-0.32794974398589916	-0.3211670850552059	-0.3161825189099741	-0.3130790492293665
-0.23760638420646898	-0.23631420025952632	-0.23718456089403694	-0.24020093047028115	-0.2453069848576406	-0.25241074699659954	-0.26139092626707916	-0.27210449557268324	-0.2843944891310229	-0.2980971582501723	-0.3130478992191471	-0.3290856724394443	-0.346055892714206	-0.36381195094315344	-0.38221562355552013	-0.40113665405872595	-0.42045177445602916	-0.44004339473891413	-0.4597981422678742	-0.4796053894175207	-0.49935587204362897	-0.5189404743051205	-0.5382492362921765	-0.5571706279524907	-0.5755911238391856	-0.5933951061477557	-0.6104651165295292	-0.626682468775809	-0.6419282235936485	-0.6560845127750701	-0.669036183109135	-0.6806727110536805	-0.690890318778653	-0.6995942026121229	-0.7067007684747186	-0.7121397580187776	-0.715856146088073	-0.7178116963181649	-0.7179860777209087	-0.716377470206117	-0.7130026191882203	-0.7078963356574718	-0.701110474697628	-0.6927124586816723	-0.6827834380654219	-0.6714162005958695	-0.6587129478701397	-0.644783056804966	-0.6297409340673525	-0.6137040559712381	-0.5967912671862703	-0.5791213911956609	-0.5608121857752818	-0.5419796592766952	-0.522737748964754	-0.5031983512195656	-0.4834716846041131	-0.4636669596476844	-0.4438933222886571	-0.4242610294829629	-0.4048828034746342	-0.38587529349906524	-0.3673605483261688	-0.3494673689397224	-0.33233236846601544	-0.31610052006269534	-0.30092493153387223	-0.28696556277231544	-0.27438661956969934	-0.26335243846667206	-0.25402184066079875	-0.24654117975906695	-0.24103660914883565
-0.17036153971678986	-0.1667372221093267	-0.1653720432308386	-0.16629156257080377	-0.16947853483040107	-0.17487412862637483	-0.18238197436722772	-0.19187442804356206	-0.20320016535846486	-0.2161921468206423	-0.23067510396405272	-0.2464719280689599	-0.2634086178842467	-0.28131769574298104	-0.30004019244403574	-0.31942641820751944	-0.3393357876939319	-0.3596359691799863	-0.38020160084438154	-0.4009127769003086	-0.42165346423169464	-0.4423099726866575	-0.46276957198902824	-0.48291932561379514	-0.5026451957779609	-0.5218314620900515	-0.5403604873450585	-0.5581128555014164	-0.5749678973560939	-0.5908046075669252	-0.6055029416995283	-0.6189454637681439	-0.6310192938778394	-0.6416182833882546	-0.6506453235217605	-0.6580146750518157	-0.6636541943409954	-0.6675073270300926	-0.66953474688387	-0.6697155343222524	-0.6680478162551503	-0.6645488238075997	-0.6592543639892942	-0.6522177412434678	-0.6435082009534225	-0.6332089958280218	-0.621415195182476	-0.6082313654389354	-0.5937692480810871	-0.5781455503919528	-0.5614799469614357	-0.5438933688707056	-0.5255066352304403	-0.5064394605016467	-0.4868098522322066	-0.46673389822722405	-0.4463259297392269	-0.4256990373710244	-0.4049659078457193	-0.3842399410069195	-0.36363659546278204	-0.34327489614484175	-0.3232790158127567	-0.3037798138604027	-0.2849161795827485	-0.2668359855047695	-0.2496964150720926	-0.23366339818370915	-0.21890988297009992	-0.20561271187439076	-0.1939479730249617	-0.1840848745935052	-0.17617843282789006
-0.10949337097264696	-0.10350568899870509	-0.09977690250618268	-0.09837277416608495	-0.09931850355515176	-0.1025970913975668	-0.1081504459141992	-0.11588307306273894	-0.12566783776848706	-0.13735304351160696	-0.15076999356590934	-0.16574026351170817	-0.1820820895967942	-0.19961550294356475	-0.2181660613371232	-0.2375672112363412	-0.25766143618380444	-0.2783004144591164	-0.2993444294854216	-0.3206612658667617	-0.3421247959680178	-0.3636134275213022	-0.3850085490170422	-0.4061930804719653	-0.4270502139194308	-0.4474624103402584	-0.46731070647614853	-0.4864743743105297	-0.5048309661145631	-0.5222567671196523	-0.5386276646940791	-0.5538204264642314	-0.5677143598727749	-0.5801933027260127	-0.5911478697105036	-0.6004778558141393	-0.608094676842412	-0.6139237128187591	-0.617906414830136	-0.6200020419006973	-0.620188912565559	-0.618465085201395	-0.6148484194332473	-0.6093760142810833	-0.6021030625212572	-0.5931012003268269	-0.5824564626088243	-0.5702669748897539	-0.5566405209020425	-0.5416921219439657	-0.5255417512093262	-0.5083122865617983	-0.4901277815925429	-0.47111211013796656	-0.45138801604226	-0.43107657934996646	-0.4102970929882522	-0.38916733023223243	-0.3678041720485831	-0.3463245534676875	-0.32484667777204834	-0.30349143466814354	-0.28238394195191163	-0.26165510809155956	-0.2414430850980639	-0.22189444800631428	-0.20316490254929995	-0.18541929264078158	-0.16883066424229126	-0.15357815555854284	-0.13984354012982247	-0.1278063613493361	-0.1176377673171639
-0.054162114529497166	-0.04590815921065239	-0.03984536416857281	-0.03607221882442826	-0.0346518788371113	-0.0356084974606095	-0.03892578411834195	-0.04454797892634096	-0.052383115212821824	-0.06230815258009906	-0.0741753594115506	-0.08781923888303353	-0.10306332687344372	-0.11972631653454807	-0.1376271408997884	-0.15658882970047297	-0.17644111754260475	-0.19702190024327287	-0.21817771033591818	-0.23976341685720343	-0.2616413585915197	-0.2836801049514869	-0.3057530141168782	-0.3277367309183906	-0.3495097415794501	-0.37095108091927115	-0.391939270400548	-0.41235155178217786	-0.43206346975695076	-0.45094884615790204	-0.46888017642454666	-0.4857294645693962	-0.5013694948557955	-0.5156755164232939	-0.5285272916432676	-0.5398114314657478	-0.5494239137694871	-0.5572726568398721	-0.5632800030328274	-0.5673849607199235	-0.5695450582167031	-0.5697376826203939	-0.5679608085426447	-0.564233063917662	-0.5585931280783147	-0.5510985058406692	-0.5418237650493138	-0.5308583593448541	-0.5183041797692405	-0.5042729870624686	-0.488883871839702	-0.4722608745035237	-0.45453087391617475	-0.4358218270035038	-0.4162614137827204	-0.3959761163073602	-0.3750907373031857	-0.3537283454735656	-0.3320106193655839	-0.3100585494000169	-0.28799344678642447	-0.2659381969129073	-0.24401868173566754	-0.2223652792573226	-0.2011143275199555	-0.18040941581600625	-0.16040233876477494	-0.1412535233791358	-0.12313172170662368	-0.10621276112742671	-0.09067717176116853	-0.07670657617837211	-0.06447883734189674
-0.003523869660533832	0.006832622619082216	0.015108892647696793	0.021182476341226514	0.024959869734807322	0.026381309748229068	0.025423980458498408	0.022103268047122232	0.01647191264086056	0.008617159886930605	-0.001343750373884584	-0.013269250456965085	-0.02699967800219786	-0.042363500784704786	-0.05918304706210298	-0.07727939089289511	-0.09647619194165648	-0.11660242759383213	-0.13749406518671287	-0.15899479739800462	-0.1809560058360799	-0.2032361329338299	-0.22569963845678898	-0.24821570206588162	-0.27065681368102773	-0.2928973731940735	-0.3148124028364764	-0.3362764601336306	-0.35716282663627696	-0.3773430364949764	-0.3966867979716476	-0.41506234853847174	-0.4323372687867513	-0.44837976082652137	-0.4630603727225002	-0.4762541221974711	-0.4878429418158735	-0.497718336703972	-0.5057841180508773	-0.511959055155223	-0.516179279499699	-0.5184002792304532	-0.5185983428535313	-0.516771346162919	-0.5129388233417979	-0.5071413168570421	-0.4994390550678448	-0.48991005515567904	-0.4786477867830889	-0.4657585553416341	-0.45135877153448534	-0.4355722673330254	-0.4185277997676253	-0.4003568573134903	-0.3811918528325689	-0.36116475575296025	-0.34040618717377963	-0.3190449765676627	-0.29720815832679764	-0.27502137023909123	-0.25260960306517805	-0.23009823925541648	-0.20761430787538795	-0.18528787048104373	-0.16325343787336385	-0.14165129994969783	-0.12062863091351728	-0.10034021203374671	-0.0809485978990505	-0.06262354558227086	-0.04554053685552102	-0.029878259746680846	-0.01581498415584178
0.043201803140074505	0.05546765150286028	0.06578954059595518	0.07402903634294052	0.08007030732439595	0.08382527596665867	0.08523780832836772	0.08428650663969026	0.08098579876349728	0.0753852020935582	0.06756684483908133	0.05764151807656832	0.04574367427362121	0.03202586147255103	0.016653082663072527	-0.0002024919983997106	-0.018366135650035535	-0.037664293866906916	-0.0579273450780895	-0.0789914028676004	-0.10069924295308984	-0.12290048315058502	-0.14545116699588387	-0.16821290658966165	-0.19105173374313242	-0.21383679594318178	-0.23643901902026268	-0.2587298442114959	-0.28058013473930216	-0.301859336137801	-0.3224349645884193	-0.3421724871516898	-0.36093564540510975	-0.37858725802751814	-0.3949905170382539	-0.4100107660806918	-0.42351771767246	-0.43538803126980785	-0.4455081381421281	-0.45377716639247256	-0.4601097946493681	-0.46443885061274	-0.4667174744265064	-0.46692068857308483	-0.4650462549124165	-0.4611147521626966	-0.4551688677403266	-0.4472719592304913	-0.43750599550288327	-0.42596902945443493	-0.4127723795880168	-0.39803770485976286	-0.38189414779506664	-0.3644756981518393	-0.3459188979062067	-0.3263609727660862	-0.30593843992955666	-0.28478620947130157	-0.26303716935441257	-0.2408222221839029	-0.21827072498318842	-0.1955112703153488	-0.17267273643487177	-0.14988552422236406	-0.1272828880273532	-0.10500225532605534	-0.08318641617261105	-0.06198444872029229	-0.041552233857831106	-0.022052403949143512	-0.0036535728703794078	0.013471286992205308	0.02914741450253129
0.08670948138758292	0.10068278773309554	0.11286144512441683	0.12309759960943074	0.13126026450540387	0.13724033716107992	0.14095515183710217	0.14235215413974195	0.1414113371879262	0.1381461894184225	0.13260305435247627	0.12485896979802552	0.11501820975490074	0.10320787144771104	0.08957291595297312	0.07427107923926088	0.057468027947129595	0.03933305575424238	0.020035519791752873	-0.0002578808344636135	-0.021384968177001713	-0.043189140989843174	-0.06551971945827485	-0.08823170256419603	-0.1111850726846036	-0.13424378226787426	-0.15727455115316238	-0.1801455938147366	-0.2027253859295755	-0.2248815704444753	-0.24648009498929863	-0.2673846644275869	-0.28745658330413026	-0.30655505130731736	-0.32453795888571796	-0.3412632083680543	-0.3565905574991886	-0.37038394742844505	-0.38251423745380925	-0.3928622273638588	-0.4013218095854208	-0.4078030630436478	-0.4122350842722098	-0.4145683534545304	-0.4147764561463513	-0.41285702480301334	-0.408831823952638	-0.4027459720624484	-0.39466636322889603	-0.38467941400742733	-0.37288830767679476	-0.35940993542217153	-0.3443717400485125	-0.32790865477555114	-0.31016030166138714	-0.29126857674577933	-0.27137570769797853	-0.25062282938907193	-0.22914908681190635	-0.20709124502172904	-0.18458376272051485	-0.1617592690957468	-0.13874937116850508	-0.11568570949989108	-0.0927011719727397	-0.06993116716114256	-0.04751484976386068	-0.025596180758708315	-0.004324695381858044	0.016144155073896244	0.035649222999382155	0.05402457245310911	0.07110117879932797
0.12760741969658754	0.1430879649412099	0.15692820641583907	0.16897589661162574	0.17909078794597863	0.18714921391349545	0.19304857385354562	0.1967113674648992	0.19808842938643487	0.19716106412670198	0.19394187471732288	0.18847420308289214	0.18083023762004738	0.1711079722389294	0.15942730154635232	0.1459255957345136	0.13075311165590503	0.11406856775550106	0.0960351506567385	0.07681714396783637	0.05657728870550139	0.03547491029921062	0.013664786188908058	-0.008703316641926879	-0.03148453363999542	-0.054538338972792935	-0.07772764634373443	-0.1009176935021604	-0.1239748251769627	-0.14676528351459397	-0.1691541094900593	-0.1910042534799715	-0.2121759876850353	-0.2325267061112813	-0.2519111876226957	-0.27018238221685176	-0.2871927583732759	-0.30279621893176517	-0.31685055445366145	-0.3292203579699303	-0.33978027686265844	-0.3484184316186758	-0.3550397939051941	-0.3595692947287798	-0.36195443316617393	-0.36216718057876407	-0.3602050239263265	-0.3560910602156285	-0.3498731340428455	-0.34162209117779013	-0.3314292925454815	-0.3194035860024133	-0.3056679626332891	-0.2903561286906208	-0.273609206396993	-0.25557274206007385	-0.2363941551027589	-0.21622071340884208	-0.19519807439789083	-0.17346939128082522	-0.1511749519282826	-0.1284522939635475	-0.10543672310177482	-0.0822621507051012	-0.05906215906427745	-0.035971197244556365	-0.013125805078651468	0.00933424265253713	0.03126498551895868	0.05251763870858728	0.07293838666869007	0.09236872565538883	0.11064645858996863
0.1664266130633537	0.18322001565553622	0.19852752174529031	0.21219617984051461	0.2240810811304253	0.23404935170846958	0.2419843002993469	0.2477894408673102	0.25139208436256116	0.25274620206098014	0.2518343082148766	0.24866818931616538	0.24328841167768872	0.23576265353121204	0.22618301549251685	0.2146625486198219	0.20133129169350422	0.18633212467582547	0.16981672614651927	0.15194187659806405	0.1328662873034856	0.11274806675062579	0.09174287232539774	0.07000274012256114	0.04767554348570197	0.02490500149444238	0.0018311406120799201	-0.02140889646635839	-0.044679803907055574	-0.06784693668457267	-0.09077511263100234	-0.11332749790556823	-0.13536467931473437	-0.15674402451559055	-0.17731942690962882	-0.19694152405518622	-0.21545846443223812	-0.23271727517903715	-0.24856585137183934	-0.26285554513840725	-0.27544428182264963	-0.2862000742761808	-0.29500475121420855	-0.30175766934108794	-0.30637915018482403	-0.30881337877544973	-0.3090305269754593	-0.3070279193778723	-0.30283013893807587	-0.2964880629251466	-0.28807691451331896	-0.2776934982592163	-0.26545284811324654	-0.2514845482021639	-0.23592898834372336	-0.21893379184226094	-0.20065060962782044	-0.18123242074062912	-0.1608314226712445	-0.139597542634755	-0.11767755667900699	-0.0952147694616081	-0.07234918349314064	-0.049218071206674534	-0.025956854242072117	-0.0027001895410788306	0.02041684077973878	0.04325754073000798	0.0656825197901649	0.08754882895174931	0.10870942274622254	0.12901305422753545	0.1483047020926332
